だの～だの (dano~dano),and; and the like; and so forth ~,"She will never get married and lives abroad, my daughter is truly a selfish person.",一生結婚しないだの、海外で暮らすだの、うちの娘は本当に自分勝手だ。,いっしょうけっこんしないだの、かいがいでくらすだの、うちのむすめはほんとうにじぶんかってだ。,https://jlptsensei.com/wp-content/uploads/2018/03/danodano-%E3%81%A0%E3%81%AE%EF%BD%9E%E3%81%A0%E3%81%AE-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,46
だの～だの (dano~dano),and; and the like; and so forth ~,"She is always complaining about things like the room being too small or it being cold, etc..",彼女は部屋が狭いだの、寒いだのといつも文句を言っている。,かのじょはへやがせまいだの、さむいだのといつももんくをいっている。,https://jlptsensei.com/wp-content/uploads/2018/03/danodano-%E3%81%A0%E3%81%AE%EF%BD%9E%E3%81%A0%E3%81%AE-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,46
だの～だの (dano~dano),and; and the like; and so forth ~,"Although she lives in quite a nice house, she often complains about things like cleaning is really difficult or that the kitchen it too small.",彼女は立派な家に住んでいるのに、掃除が大変だのキッチンが使いにくいだのと文句ばかり言っている。,かのじょはりっぱないえにすんでいるのに、そうじがたいへんだのキッチンがつかいにくいだのともんくばかりいっている。,https://jlptsensei.com/wp-content/uploads/2018/03/danodano-%E3%81%A0%E3%81%AE%EF%BD%9E%E3%81%A0%E3%81%AE-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,46
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","Were I in your position, I would have quit.",私があなたの立場だったら、辞めているだろうに。,わたしがあなたのたちばだったら、やめているだろうに。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","My wife is doing her best with the housework, even though she may be tired from raising our children.",子育てで疲れているだろうに、妻は家事も頑張ってくれている。,こそだてでつかれているだろうに、つまはかじもがんばってくれている。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","Although harsly scolding children is surely not good, if we don't scold them at all, our kids won’t become independent.",子供を激しく叱るなんてよくないだろうに、叱らないと子供が自立できない。,こどもをはげしくしかるなんてよくないだろうに、しからないとこどもがじりつできない。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","Should he be able to see you, he would surely be surprised.",万一彼があなたに会えば、彼は驚くだろうに。,まんいちかれがあなたにあえば、かれはおどろくだろうに。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","I'd like to hear why you're continuing this, even though there clearly are risks.",リスクがあるだろうに、なぜ続けているのか話を聞いてみたい。,リスクがあるだろうに、なぜつづけているのかはなしをきいてみたい。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","Although there is a lot of time, it is tragic that only few people use it effectively.",時間なんてたくさんあるだろうに、有効に使わない人こそ少ないと嘆く。,じかんなんてたくさんあるだろうに、ゆうこうにつかわないひとこそすくないとなげく。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","If only I had left home a little earlier, I wouldn't have been late.",もう少し早く家を出ていたら、遅刻せずにすんだだろうに。,もうすこしはやくいえをでていたら、ちこくせずにすんだだろうに。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","If I had brought my umbrella, I wouldn't have gotten wet...",ちゃんと傘を持っていったら、濡れなかっただろうに．．．,ちゃんとかさをもっていったら、ぬれなかっただろうに．．．,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","Had it been one minute earlier, I would have been able to see the Queen.",もう１分早かったら、女王が見られただろうに。,もう１分早かったら、女王が見られただろうに。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
だろうに (darou ni),"(1) surely..., but ~; although... is likely, ~ (2) should have (regret); might / must have been ~","If I knew her address, I would have wrote a letter.",もし彼女の住所を知っていれば、手紙を書くだろうに。,もしかのじょのじゅうしょをしっていれば、てがみをかくだろうに。,https://jlptsensei.com/wp-content/uploads/2021/05/darou-ni-だろうに-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,47
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"When I was young, no matter what the work was I always gave it my best effort.",若い時はどんな仕事であれ、一生懸命取り組みました。,わかいときはどんなしごとであれ、いっしょうけんめいとりくみました。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"Whatever the reason, lying is an unforgivable act.",嘘をつくとは、どんな理由であれ、許されないことだ。,うそをつくとは、どんなりゆうであれ、ゆるされないことだ。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"Regardless of whoever she may be, preferential treatment is surely not acceptable.",彼女が誰であれ、特別扱いするのはダメでしょう。,かのじょがだれであれ、とくべつあつかいするのはダメでしょう。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,It makes no difference whether his story is true or not.,彼の話が真実であろうと無かろうと違いは無い。,かれのはなしがしんじつであろうとなかろうとちがいはない。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"Whatever the intent may be, that doesn't change the fact that someone was hurt.",故意であろうとなかろうと人を傷つけたことには変わりはありません。,こいであろうとなかろうとひとをきずつけたことにはかわりはありません。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"Whoever the criminal may be, wherever they may be, I absolutely will catch them.",犯人が誰であれ、どこにいようと、必ず私が捕まえる。,はんにんがだれであれ、どこにいようと、かならずわたしがつかまえる。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"No matter how bad of a situation one may be in, it is essential to move forward.",人は、どんなに悪い状況であれ、前を向いて行きていく必要がある。,人は、どんなに悪い状況であれ、前を向いて行きていく必要がある。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ / であろうと (de are/de arou to),whoever; whatever; however; even ~,"No matter what university it may be, I'm just relieved to know which university I am going to.",どの大学であろうと、進学先が決まってほっとした。,どのだいがくであろうと、しんがくさきがきまってほっとした。,https://jlptsensei.com/wp-content/uploads/2018/03/de-are-であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,52
であれ～であれ (de are~de are),whether [A] or [B],"It doesn't matter whether he is rich or poor, my feelings will not change.",彼がお金持ちであれ貧乏であれ、私の気持ちが変わることはない。,かれがおかねもちであれびんぼうであれ、わたしのきもちがかわることはない。,https://jlptsensei.com/wp-content/uploads/2018/03/de-arede-are-であれ～であれ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,53
